Agriculture Year,Crop,Area,Area Unit,Area_Cent,Production,Production Unit,Productivity,Productivity Unit,Yield_kg_ha,Soil_Type,Soil_pH,Nitrogen_N_kg_ha,Phosphorus_P_kg_ha,Potassium_K_kg_ha,Rainfall_mm,Temperature_C,Humidity_percent,Irrigation_Level,Season,Suitability_Score_Derived
2021-22,Tea,35872.0,Hectare,8864150.56,60360.0,MT,1683.0,Kg/ Hectare,1683.0,Loamy,4.987119238095163,89.51459718842719,30.552518773230116,73.98192661488687,2349.53209983273,21.108882809923724,88.63183698701552,Medium,Perennial,73.1
2021-22,Betel leaves,243.0,Hectare,60046.515,8653.0,MT,35609.0,Kg/ Hectare,35609.0,Loamy,5.903527670869925,84.35215305284608,37.95471046227474,80.61711034677256,1985.563574696448,29.594802062102787,77.76775086627579,High,Perennial,88.27
2023-24,Coffee,85957.0,Hectare,21240404.485,70354.0,MT,818.0,Kg/ Hectare,818.0,Loamy,5.985643745028013,62.22759181591669,25.234636524469295,86.04996969129496,1983.9860055355132,23.495154200187805,78.18209325243406,Medium,Perennial,64.07
2023-24,Betel leaves,221.0,Hectare,54610.204999999994,7899.0,MT,35780.0,Kg/ Hectare,35780.0,Loamy,6.07854925527203,75.0431078571507,47.353297035272824,78.8448343973142,2129.8692943857895,27.082804710694827,78.2744561893981,High,Perennial,93.51
2021-22,Turmeric,2203.0,Hectare,544372.315,7402.0,MT,3360.0,Kg/ Hectare,3360.0,Loamy,5.904220885223361,42.73289909195766,38.04772831821192,50.14737580000297,1287.2822795272698,24.3166535354408,75.1796472559676,Medium,Kharif,79.05
2022-23,Cardamom,40345.0,Hectare,9969451.225,22165.0,MT,549.0,Kg/ Hectare,549.0,Loamy,5.854517493755789,64.01165969689475,23.99698980024246,57.41266340930932,2811.8745578359963,24.664557831981988,87.24864736627842,Medium,Perennial,62.1
2022-23,Cocoa,11657.0,Hectare,2880502.985,15220.0,MT,1306.0,Kg/ Hectare,1306.0,Silty,6.097797374964036,48.77907230074947,29.806395712621615,73.34253952137693,1648.444763035472,26.697759401931766,82.18659690271706,Medium,Perennial,69.6
2022-23,Cloves,707.0,Hectare,174703.235,54.0,MT,76.0,Kg/ Hectare,76.0,Loamy,6.040845782875333,47.37516326050371,24.291352319624576,56.78318867540157,2677.6747985280645,22.961014651511864,91.62515882170585,Medium,Perennial,60.46
2023-24,Pappaya,18599.0,Hectare,4595905.895,123868.0,MT,6560.0,Kg/ Hectare,6560.0,Loamy,6.276697273858874,69.495802705966,36.97624422320996,87.16246873542127,1797.928369010918,25.70412829678346,81.2768160711811,High,Perennial,80.07
2021-22,Cocoa,12527.0,Hectare,3095484.335,14486.0,MT,1156.0,Kg/ Hectare,1156.0,Sandy,6.0551611569564345,58.70633103030362,33.10883195110919,76.15280218032615,1659.7552251129803,29.75500309029323,69.73496693379123,Medium,Perennial,73.51
2021-22,Tapioca,55664.0,Hectare,13754852.719999999,2506352.0,MT,45026.0,Kg/ Hectare,45026.0,Loamy,5.450717569452959,65.03276219020697,33.04016052742121,58.83415151533096,1405.016317980627,27.49956559047455,80.64123973774296,Medium,Kharif,95.33
2021-22,Coffee,85880.0,Hectare,21221377.4,69900.0,MT,814.0,Kg/ Hectare,814.0,Silty,5.888817970944367,56.99880715391084,30.80835482904509,84.52204110206537,2613.858644297049,22.571931660650016,75.02455168587309,Medium,Perennial,66.36
2021-22,Pappaya,14805.0,Hectare,3658389.525,88201.0,MT,5958.0,Kg/ Hectare,5958.0,Loamy,6.2205928762257745,77.12416248387488,37.433390233920846,95.83146936689403,1371.1165494906932,25.89874523944019,80.40926927663203,High,Perennial,80.18
2023-24,Nutmeg,24629.0,Hectare,6085949.045,18025.0,MT,732.0,Kg/ Hectare,732.0,Loamy,6.009587074280165,56.91978738710366,28.100255912200126,69.46305305807844,1427.8192090218404,26.98273038677796,68.2058675019338,Medium,Perennial,67.37
2023-24,Plantain,56717.0,Hectare,14015054.285,411877.0,MT,7262.0,Kg/ Hectare,7262.0,Loamy,6.161531947538129,115.81048683871875,50.219633753509505,115.80582394061076,2545.061876790888,24.164201638498167,78.69341029538812,High,Perennial,86.37
2021-22,Turmeric,2203.0,Hectare,544372.315,7402.0,MT,3360.0,Kg/ Hectare,3360.0,Sandy,5.664340109938744,62.59056604710171,33.400022749101325,43.40121841315256,1717.8646466273738,27.29219519096726,77.40956785742902,Medium,Kharif,73.03
2022-23,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Loamy,5.089051666596127,44.113914433632885,24.985446364707304,53.421660429287826,2787.3618245000075,26.01707912049489,73.38699530192233,Low,Perennial,66.59
2021-22,Nutmeg,22152.0,Hectare,5473869.96,17435.0,MT,787.0,Kg/ Hectare,787.0,Silty,6.137642339746383,57.172233725817605,31.674243288550883,74.26373252350263,2626.1581996733776,23.17866605036255,89.22355225225418,Medium,Perennial,65.29
2021-22,Ginger,2924.0,Hectare,722535.02,12886.0,MT,4407.0,Kg/ Hectare,4407.0,Clay,6.080151788410761,80.89272966869872,33.865886147065595,63.543700233752126,1768.1940361409434,25.29935509218734,88.96477228349791,Medium,Kharif,79.51
2021-22,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Silty,5.263922007110049,53.57182658387012,23.10453928953649,54.06086548756489,1785.369093301938,24.065199429229153,79.45429702658322,Low,Perennial,63.18
2021-22,Ginger,2924.0,Hectare,722535.02,12886.0,MT,4407.0,Kg/ Hectare,4407.0,Loamy,5.706255190451726,63.57236576316205,39.86522815672508,62.37845286737161,1731.0644570520356,24.81031224698648,80.48218649731338,Medium,Kharif,76.55
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Loamy,5.951593134044929,48.664647308084554,28.9133622430592,76.62258320797413,1916.4832617300026,22.596801608770694,86.21625091160055,Medium,Perennial,83.08
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Sandy,5.18156607688421,78.11912681273482,37.95866742502538,76.54858354368156,2143.505491992345,20.672432638323205,80.6917042305129,Medium,Perennial,75.42
2022-23,Pappaya,16805.0,Hectare,4152599.525,100288.0,MT,5968.0,Kg/ Hectare,5968.0,Silty,5.688002004019245,75.69614458275356,39.985663897664494,109.48941647183841,1620.665227105618,24.561122464980652,70.52740694419342,High,Perennial,81.4
2023-24,Arecanut,96113.0,Hectare,23750002.865,103985.0,MT,1082.0,Kg/ Hectare,1082.0,Clay,6.475520370441349,58.028514905748175,31.206926121344782,63.448956944566405,3050.559563414507,26.847713061229598,82.46885269748702,Medium,Perennial,71.57
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Clay,5.630305012384226,46.61189142305016,24.746240330711938,69.8190391585297,1965.0173943344314,26.622541469407565,90.28715150035572,Medium,Perennial,86.89
2021-22,Paddy,195734.0,Hectare,48366850.07,562097.0,MT,2872.0,Kg/ Hectare,2872.0,Loamy,6.033759881610015,91.113594446923,44.30889509539732,42.973557960479546,1733.36634714976,27.503111732829744,82.0744248378424,High,Kharif,73.48
2021-22,Betel leaves,243.0,Hectare,60046.515,8653.0,MT,35609.0,Kg/ Hectare,35609.0,Clay,5.664406313391778,67.33198859057177,41.73501260557839,71.66448784870938,2439.1211433485582,29.38290902674222,74.51934389469235,High,Perennial,87.9
2021-22,Pineapple,11508.0,Hectare,2843684.34,106654.0,MT,9268.0,Kg/ Hectare,9268.0,Loamy,5.465852939977205,69.27722458677357,39.47580085534144,97.77113645381468,1574.5632177636633,28.445682110924228,88.40672085001599,Medium,Kharif,88.35
2021-22,Pappaya,14805.0,Hectare,3658389.525,88201.0,MT,5958.0,Kg/ Hectare,5958.0,Loamy,5.833144797055926,81.12420517482859,34.57864527038088,78.96249151509687,1483.6637276762015,26.2387513725937,83.14731861719714,High,Perennial,79.07
2023-24,Coffee,85957.0,Hectare,21240404.485,70354.0,MT,818.0,Kg/ Hectare,818.0,Loamy,6.330602699475898,85.52698976298488,27.581428379726617,83.50814098496886,2195.774559494789,22.991403811791894,60.06836809491093,Medium,Perennial,65.13
2023-24,Coffee,85957.0,Hectare,21240404.485,70354.0,MT,818.0,Kg/ Hectare,818.0,Loamy,6.069420196702379,70.06212339991873,30.823714009906332,80.01495750371508,1924.7133684541213,20.97081841759745,85.2745629206916,Medium,Perennial,69.56
2023-24,Ginger,2241.0,Hectare,553762.3049999999,44390.0,MT,4358.0,Kg/ Hectare,4358.0,Clay,5.665102875422016,77.65761747508458,41.97404475467539,57.517918417231144,1696.894719153723,25.62803072810617,75.31854637923024,Medium,Kharif,76.98
2022-23,Tapioca,55713.0,Hectare,13766960.865,2390395.0,MT,42905.0,Kg/ Hectare,42905.0,Loamy,6.0209792934502495,56.41091896769282,37.201015350015126,57.140377675142325,1416.8914188683686,29.710830367383558,84.17948532493386,Medium,Kharif,99.14
2022-23,Mango,76692.0,Hectare,18950976.66,475587.0,MT,6201.0,Kg/ Hectare,6201.0,Loamy,6.443763261211043,48.703003697487546,20.480633410788542,56.808981274966094,1110.188809401575,26.15116070414255,72.00380921650249,Low,Perennial,82.89
2022-23,Tapioca,55713.0,Hectare,13766960.865,2390395.0,MT,42905.0,Kg/ Hectare,42905.0,Loamy,5.982167708395918,60.07531633866171,29.900774242908554,63.39870517672656,1425.5156839033355,30.912066457932134,78.99056049548814,Medium,Kharif,97.71
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Loamy,5.669750883622478,92.25867058150615,49.61039005417632,118.17176084848828,1909.0235693198972,23.01954124229911,81.27065785549432,High,Perennial,89.35
2023-24,Paddy,180278.0,Hectare,44547595.19,811761.0,MT,2958.0,Kg/ Hectare,2958.0,Loamy,6.3433678475325,78.37025775517634,40.95135444968161,46.92879874070369,1916.7348170282228,27.32890935646583,77.63773966801851,High,Kharif,72.3
2023-24,Cloves,672.0,Hectare,166054.56,51.0,MT,75.0,Kg/ Hectare,75.0,Loamy,6.505597125113859,54.44025467906635,29.33315155322127,59.28791393759819,2302.1740735199974,23.290459141383064,69.32573989132825,Medium,Perennial,56.43
2023-24,Cardamom,40345.0,Hectare,9969451.225,22869.0,MT,567.0,Kg/ Hectare,567.0,Silty,5.63914370689047,55.1978126334487,32.6288268430154,64.40925846890936,2572.8176589962545,17.368331234457386,73.7498776131544,Medium,Perennial,58.44
2022-23,Plantain,54135.0,Hectare,13377029.174999999,410073.0,MT,7575.0,Kg/ Hectare,7575.0,Silty,5.844939314035601,100.00089030963639,41.97992839233818,103.91517692473131,2783.860217280685,28.85910656020711,84.32224614897935,High,Perennial,86.53
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Loamy,6.7806674373029185,74.96113486159153,34.60127834183062,52.278132696388354,2464.8407771023476,27.149767165525155,80.88464998134064,Medium,Perennial,67.53
2023-24,Arecanut,96113.0,Hectare,23750002.865,103985.0,MT,1082.0,Kg/ Hectare,1082.0,Sandy,6.3222580081385455,64.22873765831079,34.5175890732325,64.2585131981245,2570.1068578654294,27.845012960089456,84.5924581227382,Medium,Perennial,66.65
2022-23,Turmeric,2162.0,Hectare,534241.01,6540.0,MT,3025.0,Kg/ Hectare,3025.0,Clay,6.114036268233929,66.57248275568973,35.92076098519604,51.540300768745,1430.7934662672194,25.46223014027761,71.88046295603692,Medium,Kharif,80.57
2023-24,Betel leaves,221.0,Hectare,54610.204999999994,7899.0,MT,35780.0,Kg/ Hectare,35780.0,Loamy,6.55495972270343,70.51018435797926,33.528939008487335,97.17386848530052,1537.2343691208903,28.558455249477948,79.9860426351228,High,Perennial,96.1
2022-23,Jack,89333.0,Hectare,22074630.965,264.0,Million Nuts,2953.0,Nuts/ Hectare,2953.0,Loamy,5.848741166719516,49.17438718330355,24.62095256086591,55.76807695406269,1833.2001476012872,26.09885977157381,76.64510544564891,Low,Perennial,71.01
2023-24,Mango,80331.0,Hectare,19850191.755,495544.0,MT,6169.0,Kg/ Hectare,6169.0,Clay,6.621458321446178,39.959260970998926,26.17181996977514,53.37858785174322,826.8725021073377,29.908522474672303,59.44332421266362,Low,Perennial,83.36
2022-23,Paddy,191712.0,Hectare,47372993.76,595860.0,MT,3108.0,Kg/ Hectare,3108.0,Clay,6.694879457261542,77.0111004638922,43.98620405361655,39.017049976593356,1936.5646670611595,26.007632226544406,82.42514811135678,High,Kharif,75.47
2023-24,Pineapple,12538.0,Hectare,3098202.4899999998,118958.0,MT,9488.0,Kg/ Hectare,9488.0,Silty,5.739590873936867,72.60114691301712,28.803432730628874,86.78582785448995,1901.9210424756695,27.902421788971033,84.98035435551263,Medium,Kharif,89.32
2023-24,Coffee,85957.0,Hectare,21240404.485,70354.0,MT,818.0,Kg/ Hectare,818.0,Clay,6.171963577071382,82.21741513161727,27.692686356997,86.15043181793924,2378.7011647433533,23.806185884595475,83.88499052104243,Medium,Perennial,70.56
2021-22,Tea,35872.0,Hectare,8864150.56,60360.0,MT,1683.0,Kg/ Hectare,1683.0,Clay,4.702498148152403,84.5431132328929,38.84305744004481,69.80732243677437,1862.4765654989778,25.036413304012896,94.96624221552781,Medium,Perennial,74.73
2022-23,Cocoa,11657.0,Hectare,2880502.985,15220.0,MT,1306.0,Kg/ Hectare,1306.0,Clay,5.952919168102029,66.75729739067009,34.50529521203266,64.81623904258073,1249.9003666177027,27.81692860504625,74.64508421171686,Medium,Perennial,69.12
2022-23,Jack,89333.0,Hectare,22074630.965,264.0,Million Nuts,2953.0,Nuts/ Hectare,2953.0,Clay,6.210370442499023,43.95447713189031,26.076318581657848,57.96471536480289,1307.1210809199094,29.257652374963794,70.93521574654115,Low,Perennial,74.78
2023-24,Cardamom,40345.0,Hectare,9969451.225,22869.0,MT,567.0,Kg/ Hectare,567.0,Sandy,5.4161932399085,59.23906502608227,33.445536640860816,53.323303498818674,3162.251215178823,22.665299404286014,83.41305006010232,Medium,Perennial,62.74
2023-24,Pepper,72669.0,Hectare,17956873.245,30798.0,MT,424.0,Kg/ Hectare,424.0,Sandy,5.670044071356058,67.32447865397319,36.59348444852212,51.823938473728425,2336.7462025094574,26.797526978758416,82.86581088498633,Medium,Perennial,60.04
2023-24,Ginger,2241.0,Hectare,553762.3049999999,44390.0,MT,4358.0,Kg/ Hectare,4358.0,Clay,6.287787755929826,63.78586514720054,43.852339032455816,43.14667727971495,1444.2205225516357,26.18771109639125,70.13129602619708,Medium,Kharif,78.66
2022-23,Turmeric,2162.0,Hectare,534241.01,6540.0,MT,3025.0,Kg/ Hectare,3025.0,Silty,6.159031215192844,65.79133577383861,35.50792796296361,47.094401698419986,1614.6474045401242,27.172844583063394,67.42569432627671,Medium,Kharif,74.66
2022-23,Coffee,85957.0,Hectare,21240404.485,68020.0,MT,791.0,Kg/ Hectare,791.0,Loamy,5.7881497651098215,75.13322505220233,31.439845629654652,87.23283011998505,2473.7775794889567,25.60225196529922,74.21291765737116,Medium,Perennial,64.23
2022-23,Cardamom,40345.0,Hectare,9969451.225,22165.0,MT,549.0,Kg/ Hectare,549.0,Clay,5.684022219320115,61.64834189069892,26.33466421985064,65.2810973280601,2955.034249055832,22.17766931228862,90.75128809659147,Medium,Perennial,62.09
2023-24,Pappaya,18599.0,Hectare,4595905.895,123868.0,MT,6560.0,Kg/ Hectare,6560.0,Sandy,5.753106112425009,77.3703789989122,42.88854906389029,75.49114698704513,1359.674922190344,23.88205965404274,79.11808003581498,High,Perennial,82.9
2021-22,Tapioca,55664.0,Hectare,13754852.719999999,2506352.0,MT,45026.0,Kg/ Hectare,45026.0,Sandy,5.395799741832425,54.08222907256539,26.242941456344305,63.49739472387854,1440.4996645891183,27.781257718794347,84.83115308802527,Medium,Kharif,93.45
2022-23,Pappaya,16805.0,Hectare,4152599.525,100288.0,MT,5968.0,Kg/ Hectare,5968.0,Silty,6.072139104743686,94.2030343528265,42.88406426392235,79.72937296787077,1754.1025508241714,29.69420949639015,85.09035297812301,High,Perennial,82.63
2021-22,Cashew,32369.0,Hectare,7998541.745,15861.0,MT,490.0,Kg/ Hectare,490.0,Clay,5.682625288310341,53.15931258862015,23.902542407545905,38.48674500585301,1382.870057180659,27.14003207828744,72.08941636852859,Low,Perennial,56.0
2023-24,Ginger,2241.0,Hectare,553762.3049999999,44390.0,MT,4358.0,Kg/ Hectare,4358.0,Loamy,5.678335810824788,72.38431287272815,41.47995321585561,64.5957612788971,1727.5424777006995,25.96358959863348,61.753803597983925,Medium,Kharif,74.55
2022-23,Arecanut,94553.0,Hectare,23364519.064999998,98527.0,MT,1042.0,Kg/ Hectare,1042.0,Sandy,6.236729419887258,67.11005176258425,27.141609838179036,54.14915837595916,2535.5188403373872,25.989208184672588,81.88278263828276,Medium,Perennial,66.94
2022-23,Paddy,191712.0,Hectare,47372993.76,595860.0,MT,3108.0,Kg/ Hectare,3108.0,Sandy,6.232418355460975,80.30297303671982,37.9855672503722,45.707730385836385,3016.8213694794945,25.839301170515345,75.57390400091607,High,Kharif,80.32
2022-23,Pappaya,16805.0,Hectare,4152599.525,100288.0,MT,5968.0,Kg/ Hectare,5968.0,Loamy,6.1873614357174365,81.31773815976027,41.47188367752175,92.3121899307504,1966.447382924526,25.30068611317012,76.9492577435696,High,Perennial,84.04
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Silty,5.917284779446748,51.999378423667864,26.885829083127536,78.47031283696128,2001.5580624752354,26.571696726737695,75.49939674958298,Medium,Perennial,84.34
2023-24,Coffee,85957.0,Hectare,21240404.485,70354.0,MT,818.0,Kg/ Hectare,818.0,Clay,5.689205122186403,75.14038201930354,33.2813735314769,88.61779817349411,2658.7644819963093,20.24732249140657,71.69973393909397,Medium,Perennial,65.04
2022-23,Jack,89333.0,Hectare,22074630.965,264.0,Million Nuts,2953.0,Nuts/ Hectare,2953.0,Loamy,5.70847877887258,46.087642370724545,22.12481584040025,65.34285174425042,2103.377171533252,23.06609758784868,81.82234514320744,Low,Perennial,79.44
2022-23,Ginger,2582.0,Hectare,638025.11,11007.0,MT,4263.0,Kg/ Hectare,4263.0,Loamy,5.6015038531134405,59.733821241590974,33.99546872124769,64.81937444586262,2189.7147333264966,25.841757780537506,64.39584062112968,Medium,Kharif,83.89
2021-22,Cardamom,39143.0,Hectare,9672431.014999999,21270.0,MT,543.0,Kg/ Hectare,543.0,Silty,5.668953107066503,60.505685107640986,27.074081004280593,56.053594797661084,2661.25613148438,23.59527824163563,91.85748651180624,Medium,Perennial,60.33
2021-22,Pepper,76351.0,Hectare,18866713.855,32516.0,MT,426.0,Kg/ Hectare,426.0,Silty,5.563908139449885,49.51669597605143,31.270371220566698,44.44536238338776,2763.4528569881463,21.868430774511992,70.11295940466532,Medium,Perennial,57.62
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Loamy,6.045941224562609,96.76339005006362,57.834144643394495,116.61264592660466,2295.5920792824786,31.458169753916195,66.11738735930945,High,Perennial,88.61
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Loamy,4.737602404736443,75.92648135910589,39.69072833943095,73.32085558284346,2181.43407273633,23.79479672758498,87.91498401835699,Medium,Perennial,70.74
2023-24,Pappaya,18599.0,Hectare,4595905.895,123868.0,MT,6560.0,Kg/ Hectare,6560.0,Loamy,6.306673898776442,83.93398553761335,36.01353306726284,78.42968364688387,1396.342853325689,27.45233004769842,72.55468695634751,High,Perennial,84.52
2022-23,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Clay,5.485713208050724,59.912985177431544,29.275772715208774,63.4971347056828,2572.240555340595,30.1521776863861,66.56569296451799,Low,Perennial,64.72
2022-23,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Loamy,5.096511080073846,40.277046880482196,28.201246608789628,62.24681888490288,1979.1897840304555,26.179834539056333,75.00376687829826,Low,Perennial,61.67
2022-23,Arecanut,94553.0,Hectare,23364519.064999998,98527.0,MT,1042.0,Kg/ Hectare,1042.0,Loamy,6.33742685624741,85.9192952122288,25.111191425956847,58.90915337742144,2340.0427064336086,27.069690306516694,84.73459807247694,Medium,Perennial,69.63
2021-22,Coffee,85880.0,Hectare,21221377.4,69900.0,MT,814.0,Kg/ Hectare,814.0,Loamy,6.034199725399351,68.36847388616681,26.90930300985876,80.4921845032041,2007.5842216237322,19.823098845527404,81.63732726318527,Medium,Perennial,64.38
2021-22,Paddy,195734.0,Hectare,48366850.07,562097.0,MT,2872.0,Kg/ Hectare,2872.0,Loamy,5.9671604161961795,82.78246945738064,33.36296059082645,40.260442186638194,2021.9497644947835,27.2250813563683,72.23414046058842,High,Kharif,79.43
2022-23,Paddy,191712.0,Hectare,47372993.76,595860.0,MT,3108.0,Kg/ Hectare,3108.0,Loamy,6.279282058276586,68.68134273901026,39.65367341838515,41.76645254582189,1930.3051550837254,28.183402422210094,74.85386784652088,High,Kharif,75.42
2021-22,Tapioca,55664.0,Hectare,13754852.719999999,2506352.0,MT,45026.0,Kg/ Hectare,45026.0,Loamy,6.107969556843086,65.98122942135792,30.052236372170697,64.47850862531546,1638.0124410294884,26.46068822108618,73.49854031590264,Medium,Kharif,92.73
